schema_version,config_id,config_sha256,model_version,scenario_id,scenario_family,reference_scenario_id,input_sample_id,replication_id,master_seed,arrival_seed,service_seed,routing_seed,tie_seed,start_state,arrival_mode,arrival_cutoff_seconds,drain_end_seconds,drain_rule,engine_name,engine_version,calibration_status,claim_ceiling,crn_alignment_status,run_status
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,37,202607290000,202610290371,202610290372,202610290373,202610290374,EMPTY_AND_IDLE,HPP,300.000000000,379.780010275,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,38,202607290000,202610290381,202610290382,202610290383,202610290384,EMPTY_AND_IDLE,HPP,300.000000000,380.379357627,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,39,202607290000,202610290391,202610290392,202610290393,202610290394,EMPTY_AND_IDLE,HPP,300.000000000,394.863209740,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,40,202607290000,202610290401,202610290402,202610290403,202610290404,EMPTY_AND_IDLE,HPP,300.000000000,404.349550656,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,41,202607290000,202610290411,202610290412,202610290413,202610290414,EMPTY_AND_IDLE,HPP,300.000000000,383.023283337,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,42,202607290000,202610290421,202610290422,202610290423,202610290424,EMPTY_AND_IDLE,HPP,300.000000000,401.093140972,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,43,202607290000,202610290431,202610290432,202610290433,202610290434,EMPTY_AND_IDLE,HPP,300.000000000,384.279235744,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,44,202607290000,202610290441,202610290442,202610290443,202610290444,EMPTY_AND_IDLE,HPP,300.000000000,403.196860816,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,45,202607290000,202610290451,202610290452,202610290453,202610290454,EMPTY_AND_IDLE,HPP,300.000000000,411.125786211,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,46,202607290000,202610290461,202610290462,202610290463,202610290464,EMPTY_AND_IDLE,HPP,300.000000000,386.041841968,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,47,202607290000,202610290471,202610290472,202610290473,202610290474,EMPTY_AND_IDLE,HPP,300.000000000,358.608965153,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,48,202607290000,202610290481,202610290482,202610290483,202610290484,EMPTY_AND_IDLE,HPP,300.000000000,375.071942142,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,49,202607290000,202610290491,202610290492,202610290493,202610290494,EMPTY_AND_IDLE,HPP,300.000000000,387.520436238,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,50,202607290000,202610290501,202610290502,202610290503,202610290504,EMPTY_AND_IDLE,HPP,300.000000000,400.107643702,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,1,202607290000,202608290011,202608290012,202608290013,202608290014,EMPTY_AND_IDLE,HPP,300.000000000,333.378284734,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,2,202607290000,202608290021,202608290022,202608290023,202608290024,EMPTY_AND_IDLE,HPP,300.000000000,332.283944051,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,3,202607290000,202608290031,202608290032,202608290033,202608290034,EMPTY_AND_IDLE,HPP,300.000000000,334.763588245,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,4,202607290000,202608290041,202608290042,202608290043,202608290044,EMPTY_AND_IDLE,HPP,300.000000000,334.214032222,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,5,202607290000,202608290051,202608290052,202608290053,202608290054,EMPTY_AND_IDLE,HPP,300.000000000,333.398993631,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,6,202607290000,202608290061,202608290062,202608290063,202608290064,EMPTY_AND_IDLE,HPP,300.000000000,334.503790859,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,7,202607290000,202608290071,202608290072,202608290073,202608290074,EMPTY_AND_IDLE,HPP,300.000000000,334.009467665,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,8,202607290000,202608290081,202608290082,202608290083,202608290084,EMPTY_AND_IDLE,HPP,300.000000000,334.204293046,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,9,202607290000,202608290091,202608290092,202608290093,202608290094,EMPTY_AND_IDLE,HPP,300.000000000,334.651209542,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,10,202607290000,202608290101,202608290102,202608290103,202608290104,EMPTY_AND_IDLE,HPP,300.000000000,333.986965101,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,11,202607290000,202608290111,202608290112,202608290113,202608290114,EMPTY_AND_IDLE,HPP,300.000000000,334.383425690,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,12,202607290000,202608290121,202608290122,202608290123,202608290124,EMPTY_AND_IDLE,HPP,300.000000000,334.365001603,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,13,202607290000,202608290131,202608290132,202608290133,202608290134,EMPTY_AND_IDLE,HPP,300.000000000,334.664495631,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,14,202607290000,202608290141,202608290142,202608290143,202608290144,EMPTY_AND_IDLE,HPP,300.000000000,334.504039286,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,15,202607290000,202608290151,202608290152,202608290153,202608290154,EMPTY_AND_IDLE,HPP,300.000000000,334.767924815,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,16,202607290000,202608290161,202608290162,202608290163,202608290164,EMPTY_AND_IDLE,HPP,300.000000000,334.431918804,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,17,202607290000,202608290171,202608290172,202608290173,202608290174,EMPTY_AND_IDLE,HPP,300.000000000,334.762375366,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,18,202607290000,202608290181,202608290182,202608290183,202608290184,EMPTY_AND_IDLE,HPP,300.000000000,333.369913239,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,19,202607290000,202608290191,202608290192,202608290193,202608290194,EMPTY_AND_IDLE,HPP,300.000000000,334.345704763,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,20,202607290000,202608290201,202608290202,202608290203,202608290204,EMPTY_AND_IDLE,HPP,300.000000000,333.059981036,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,21,202607290000,202608290211,202608290212,202608290213,202608290214,EMPTY_AND_IDLE,HPP,300.000000000,334.383882730,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,22,202607290000,202608290221,202608290222,202608290223,202608290224,EMPTY_AND_IDLE,HPP,300.000000000,334.375348407,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,23,202607290000,202608290231,202608290232,202608290233,202608290234,EMPTY_AND_IDLE,HPP,300.000000000,333.884950245,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,24,202607290000,202608290241,202608290242,202608290243,202608290244,EMPTY_AND_IDLE,HPP,300.000000000,334.544159448,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,25,202607290000,202608290251,202608290252,202608290253,202608290254,EMPTY_AND_IDLE,HPP,300.000000000,333.803665910,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
1.0,OP_CONFIRM_EXACT95_LOW_REFERENCE_ASSUMPTION_SANDBOX_V1,32b9044b5bbd75968a07e8c7fc390d8c3419cadcce37bf0965896dd768445e2b,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,REFERENCE,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_LOW,26,202607290000,202608290261,202608290262,202608290263,202608290264,EMPTY_AND_IDLE,HPP,300.000000000,334.692628558,FULL_DRAIN,AnyLogic,8.9.9.202607020720,NOT_CALIBRATED,COMPARATIVE_WHAT_IF_ONLY,PENDING_VALIDATION,COMPLETE
