schema_version,study_id,analysis_role,scenario_id,arrival_level_id,input_sample_id,replication_id,arrival_rate_per_second,arrivals,security_capacity,immigration_capacity,security_nominal_offered_load,immigration_nominal_offered_load,security_arrival_window_utilization,immigration_arrival_window_utilization,total_queue_wait_exceed_15_rate,total_queue_wait_exceed_30_rate,total_queue_wait_exceed_60_rate
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,47,0.944757366017,265,40,21,0.515322199641,0.584849798011,0.470011727211,0.499010126643,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,48,0.944757366017,296,40,21,0.515322199641,0.584849798011,0.522273699535,0.560678081148,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,49,0.944757366017,247,40,21,0.515322199641,0.584849798011,0.441101707262,0.485185150418,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_SECURITY_PLUS_4,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,50,0.944757366017,295,40,21,0.515322199641,0.584849798011,0.517864622582,0.55888144211,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,1,0.944757366017,313,36,21,0.572580221824,0.584849798011,0.607919779538,0.584593976214,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,2,0.944757366017,299,36,21,0.572580221824,0.584849798011,0.587402090073,0.561028885347,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,3,0.944757366017,285,36,21,0.572580221824,0.584849798011,0.552265476172,0.524330446642,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,4,0.944757366017,293,36,21,0.572580221824,0.584849798011,0.564229004269,0.537539945398,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,5,0.944757366017,289,36,21,0.572580221824,0.584849798011,0.561323381191,0.534137667583,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,6,0.944757366017,310,36,21,0.572580221824,0.584849798011,0.612068820815,0.597428051164,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,7,0.944757366017,254,36,21,0.572580221824,0.584849798011,0.495923396424,0.465975938082,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,8,0.944757366017,279,36,21,0.572580221824,0.584849798011,0.535631153477,0.511153430164,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,9,0.944757366017,271,36,21,0.572580221824,0.584849798011,0.523220073786,0.501397905961,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,10,0.944757366017,321,36,21,0.572580221824,0.584849798011,0.626607756426,0.597886429657,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,11,0.944757366017,276,36,21,0.572580221824,0.584849798011,0.539586674488,0.521545869455,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,12,0.944757366017,299,36,21,0.572580221824,0.584849798011,0.570378494561,0.532197575026,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,13,0.944757366017,286,36,21,0.572580221824,0.584849798011,0.556035887335,0.540549016118,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,14,0.944757366017,264,36,21,0.572580221824,0.584849798011,0.503744812947,0.476355791212,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,15,0.944757366017,296,36,21,0.572580221824,0.584849798011,0.577558009795,0.556436534706,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,16,0.944757366017,278,36,21,0.572580221824,0.584849798011,0.532663340594,0.510487594808,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,17,0.944757366017,310,36,21,0.572580221824,0.584849798011,0.596880632671,0.57528132867,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,18,0.944757366017,298,36,21,0.572580221824,0.584849798011,0.581185646741,0.55296759754,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,19,0.944757366017,272,36,21,0.572580221824,0.584849798011,0.523018557826,0.50447390444,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,20,0.944757366017,280,36,21,0.572580221824,0.584849798011,0.550097217113,0.533849690889,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,21,0.944757366017,272,36,21,0.572580221824,0.584849798011,0.540092790025,0.523375359364,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,22,0.944757366017,312,36,21,0.572580221824,0.584849798011,0.596639352269,0.560417125739,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,23,0.944757366017,296,36,21,0.572580221824,0.584849798011,0.575602295395,0.563102568835,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,24,0.944757366017,299,36,21,0.572580221824,0.584849798011,0.573542242148,0.539146632567,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,25,0.944757366017,291,36,21,0.572580221824,0.584849798011,0.563758262649,0.54046373185,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,26,0.944757366017,273,36,21,0.572580221824,0.584849798011,0.528479934357,0.509112994969,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,27,0.944757366017,272,36,21,0.572580221824,0.584849798011,0.533536974033,0.516373057898,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,28,0.944757366017,258,36,21,0.572580221824,0.584849798011,0.503655151637,0.492778181785,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,29,0.944757366017,300,36,21,0.572580221824,0.584849798011,0.583070713762,0.561035698196,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,30,0.944757366017,267,36,21,0.572580221824,0.584849798011,0.518430436399,0.486788731117,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,31,0.944757366017,296,36,21,0.572580221824,0.584849798011,0.583716991547,0.567394022558,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,32,0.944757366017,288,36,21,0.572580221824,0.584849798011,0.551771960576,0.519383342763,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,33,0.944757366017,263,36,21,0.572580221824,0.584849798011,0.514981816506,0.500972135771,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,34,0.944757366017,282,36,21,0.572580221824,0.584849798011,0.553212528794,0.528700700516,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,35,0.944757366017,280,36,21,0.572580221824,0.584849798011,0.54856287294,0.530295231321,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,36,0.944757366017,272,36,21,0.572580221824,0.584849798011,0.531070539518,0.500508182585,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,37,0.944757366017,266,36,21,0.572580221824,0.584849798011,0.520258214149,0.50477803551,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,38,0.944757366017,341,36,21,0.572580221824,0.584849798011,0.670790298178,0.643397862832,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,39,0.944757366017,256,36,21,0.572580221824,0.584849798011,0.490469973885,0.467101238384,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,40,0.944757366017,276,36,21,0.572580221824,0.584849798011,0.540529049489,0.531602773179,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,41,0.944757366017,305,36,21,0.572580221824,0.584849798011,0.593457291702,0.563659748815,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,42,0.944757366017,298,36,21,0.572580221824,0.584849798011,0.579802766696,0.552356502245,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,43,0.944757366017,274,36,21,0.572580221824,0.584849798011,0.536365775924,0.519221973671,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,44,0.944757366017,288,36,21,0.572580221824,0.584849798011,0.565826767872,0.541432324179,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,45,0.944757366017,294,36,21,0.572580221824,0.584849798011,0.564693996625,0.536428935192,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,46,0.944757366017,296,36,21,0.572580221824,0.584849798011,0.569133848763,0.540210416693,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,47,0.944757366017,265,36,21,0.572580221824,0.584849798011,0.522235252457,0.499010126643,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,48,0.944757366017,296,36,21,0.572580221824,0.584849798011,0.580304110594,0.560678081148,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,49,0.944757366017,247,36,21,0.572580221824,0.584849798011,0.490113008069,0.485185150418,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,50,0.944757366017,295,36,21,0.572580221824,0.584849798011,0.575405136202,0.55888144211,0,0,0
