schema_version,config_id,config_sha256,model_version,scenario_id,input_sample_id,replication_id,arrival_cutoff_seconds,drain_end_seconds,arrivals,completed_at_cutoff,security_queue_at_cutoff,security_in_service_at_cutoff,immigration_queue_at_cutoff,immigration_in_service_at_cutoff,wip_at_cutoff,completed_after_drain,rejected_or_dropped_count,technology_count,additional_check_count,security_wait_mean_seconds,security_wait_p95_seconds,immigration_wait_mean_seconds,immigration_wait_p95_seconds,total_queue_wait_mean_seconds,total_queue_wait_p95_seconds,total_queue_wait_exceed_600_rate,total_queue_wait_exceed_900_rate,total_queue_wait_exceed_1200_rate,system_time_mean_seconds,system_time_p95_seconds,security_utilization,immigration_utilization,cutoff_backlog,cutoff_backlog_fraction,cohort_clear_time_after_cutoff_seconds,conservation_pass,run_status
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,33,300.000000000,333.353517328,263,238,0,17,0,8,25,263,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.537921973,0.488398998,25,0.095057034,33.353517328,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,34,300.000000000,333.918653247,282,249,0,15,0,18,33,282,0,0,0,0.000000000,0.000000000,0.001002814,0.000000000,0.001002814,0.000000000,0.000000000,0.000000000,0.000000000,34.819184632,34.818181818,0.575807088,0.522796277,33,0.117021277,33.918653247,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,35,300.000000000,334.031797309,280,251,0,18,0,11,29,280,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.571529694,0.518912675,29,0.103571429,34.031797309,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,36,300.000000000,334.046219248,272,235,0,21,0,16,37,272,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.555176304,0.504064835,37,0.136029412,34.046219248,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,37,300.000000000,334.078766339,266,237,0,16,0,13,29,266,0,0,0,0.000000000,0.000000000,0.001079612,0.000000000,0.001079612,0.000000000,0.000000000,0.000000000,0.000000000,34.819261430,34.818181818,0.542876874,0.492897733,29,0.109022556,34.078766339,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,38,300.000000000,333.973818889,341,302,0,23,0,16,39,341,0,0,0,0.009868494,0.000000000,0.003614980,0.000000000,0.013483474,0.000000000,0.000000000,0.000000000,0.000000000,34.831665292,34.818181818,0.696162354,0.632071217,39,0.114369501,33.973818889,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,39,300.000000000,333.227369168,256,218,0,24,0,14,38,256,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.523802877,0.475579755,38,0.148437500,33.227369168,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,40,300.000000000,334.470914622,276,253,0,13,0,10,23,276,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.562625358,0.510828103,23,0.083333333,34.470914622,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,41,300.000000000,334.039386969,305,267,0,22,0,16,38,305,0,0,0,0.028705043,0.000000000,0.008248180,0.000000000,0.036953223,0.057529909,0.000000000,0.000000000,0.000000000,34.855135041,34.875711727,0.622544986,0.565231321,38,0.124590164,34.039386969,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,42,300.000000000,334.117691289,298,260,0,25,0,13,38,298,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.608114516,0.552129370,38,0.127516779,34.117691289,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,43,300.000000000,334.595220486,274,248,0,20,0,6,26,274,0,0,0,0.000000000,0.000000000,0.012639421,0.000000000,0.012639421,0.000000000,0.000000000,0.000000000,0.000000000,34.830821239,34.818181818,0.558340856,0.506938047,26,0.094890511,34.595220486,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,44,300.000000000,333.612131684,288,252,0,19,0,17,36,288,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,34.818181818,34.818181818,0.588598608,0.534410165,36,0.125000000,33.612131684,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,45,300.000000000,332.705388082,294,252,0,27,0,15,42,294,0,0,0,0.000911879,0.000000000,0.000000000,0.000000000,0.000911879,0.000000000,0.000000000,0.000000000,0.000000000,34.819093697,34.818181818,0.602498645,0.547030516,42,0.142857143,32.705388082,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,46,300.000000000,334.547763371,296,252,0,26,0,18,44,296,0,0,0,0.011444248,0.000000000,0.041210912,0.000000000,0.052655159,0.000000000,0.000000000,0.000000000,0.000000000,34.870836977,34.818181818,0.603256706,0.547718787,44,0.148648649,34.547763371,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,47,300.000000000,329.184016045,265,230,0,14,0,21,35,265,0,0,0,0.010618294,0.000000000,0.036773658,0.000000000,0.047391952,0.150408288,0.000000000,0.000000000,0.000000000,34.865573770,34.968590106,0.548877860,0.498346247,35,0.132075472,29.184016045,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,48,300.000000000,334.462782154,296,264,0,14,0,18,32,296,0,0,0,0.034114889,0.000000000,0.002679743,0.000000000,0.036794632,0.000000000,0.000000000,0.000000000,0.000000000,34.854976450,34.818181818,0.603409983,0.547857953,32,0.108108108,34.462782154,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,49,300.000000000,330.242669127,247,233,0,11,0,3,14,247,0,0,0,0.000000000,0.000000000,0.001144174,0.000000000,0.001144174,0.000000000,0.000000000,0.000000000,0.000000000,34.819325992,34.818181818,0.509955577,0.463007286,14,0.056680162,30.242669127,true,COMPLETE
1.0,OP_AVAIL_EXACT95_LOW_CAPACITY_AVAIL_SECURITY_MINUS_4,1f8092810bbef01772ff3ebb85a2552e0d06505aad1d15e7efe3bd284da3ac20,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SECURITY_MINUS_4,LOCAL_WINDOW_HPP_EXACT95_LOW,50,300.000000000,334.204179571,295,266,0,17,0,12,29,295,0,0,0,0.011665921,0.000000000,0.000000000,0.000000000,0.011665921,0.000000000,0.000000000,0.000000000,0.000000000,34.829847739,34.818181818,0.601836769,0.546429574,29,0.098305085,34.204179571,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,1,300.000000000,337.728547501,396,346,0,24,9,17,50,396,0,0,0,1.744696350,6.376014658,4.464516422,9.509277689,6.209212772,12.870940943,0.000000000,0.000000000,0.000000000,41.027394590,47.689122761,0.852755866,0.896647712,50,0.126262626,37.728547501,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,2,300.000000000,372.650665034,442,349,32,30,14,17,93,442,0,0,0,8.017725066,16.688140923,7.779001884,15.185443533,15.796726950,29.356597289,0.000000000,0.000000000,0.000000000,50.614908768,64.174779107,0.862616320,0.907015690,93,0.210407240,72.650665034,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,3,300.000000000,334.877888735,393,347,0,29,0,17,46,393,0,0,0,1.660360794,7.412603453,2.528015177,5.377454853,4.188375971,11.064611152,0.000000000,0.000000000,0.000000000,39.006557789,45.882792970,0.853499713,0.897429845,46,0.117048346,34.877888735,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,4,300.000000000,352.969422529,410,338,15,30,10,17,72,410,0,0,0,2.198560930,9.168486896,3.012667989,7.219558568,5.211228919,15.996548435,0.000000000,0.000000000,0.000000000,40.029410737,50.814730253,0.844780877,0.888262245,72,0.175609756,52.969422529,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,5,300.000000000,337.900644286,388,341,0,18,12,17,47,388,0,0,0,3.365453755,6.939766420,6.189427865,12.231491644,9.554881620,17.083072073,0.000000000,0.000000000,0.000000000,44.373063438,51.901253891,0.835102930,0.878086169,47,0.121134021,37.900644286,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,6,300.000000000,360.215133000,419,340,14,30,18,17,79,419,0,0,0,6.600267637,14.252058079,5.925121689,12.985257773,12.525389327,26.119775460,0.000000000,0.000000000,0.000000000,47.343571145,60.937957278,0.845959108,0.889501121,79,0.188544153,60.215133000,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,7,300.000000000,351.778930379,408,340,8,30,13,17,68,408,0,0,0,2.248158662,6.494266130,5.844543119,11.409004128,8.092701781,15.716909020,0.000000000,0.000000000,0.000000000,42.910883599,50.535090838,0.843504960,0.886920657,68,0.166666667,51.778930379,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,8,300.000000000,370.672458542,442,348,24,30,23,17,94,442,0,0,0,15.208057431,27.535389242,9.215525049,17.527297613,24.423582480,41.814151022,0.000000000,0.000000000,0.000000000,59.241764298,76.632332840,0.867219935,0.911856255,94,0.212669683,70.672458542,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,9,300.000000000,339.319370597,395,342,4,30,2,17,53,395,0,0,0,2.732111550,10.466571903,3.630779216,8.260371175,6.362890766,17.124852327,0.000000000,0.000000000,0.000000000,41.181072584,51.943034145,0.846614582,0.890190333,53,0.134177215,39.319370597,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,10,300.000000000,345.764377073,394,331,4,30,12,17,63,394,0,0,0,1.884695197,6.097935788,3.384532169,8.931429643,5.269227365,11.404791394,0.000000000,0.000000000,0.000000000,40.087409183,46.222973212,0.828730412,0.871385653,63,0.159898477,45.764377073,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,11,300.000000000,347.680162227,409,345,0,25,22,17,64,409,0,0,0,7.868575160,15.408667636,7.830737898,14.776625527,15.699313058,25.982507369,0.000000000,0.000000000,0.000000000,50.517494876,60.800689187,0.855540746,0.899575932,64,0.156479218,47.680162227,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,12,300.000000000,357.532139471,423,348,17,30,11,17,75,423,0,0,0,6.310221966,15.713321312,4.398107939,9.827353296,10.708329904,22.610556818,0.000000000,0.000000000,0.000000000,45.526511722,57.428738636,0.860443942,0.904731498,75,0.177304965,57.532139471,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,13,300.000000000,381.600724639,455,347,42,30,19,17,108,455,0,0,0,21.569768275,38.401900592,8.331756231,15.936739101,29.901524506,49.249186014,0.000000000,0.000000000,0.000000000,64.719706324,84.067367832,0.867160541,0.911793804,108,0.237362637,81.600724639,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,14,300.000000000,333.719484820,374,335,0,17,5,17,39,374,0,0,0,1.922029399,6.824417570,2.642864543,6.489684643,4.564893942,10.821572111,0.000000000,0.000000000,0.000000000,39.383075760,45.639753929,0.815055795,0.857007196,39,0.104278075,33.719484820,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,15,300.000000000,342.169131789,386,331,0,29,9,17,55,386,0,0,0,2.024978382,9.149612058,2.917010866,7.853319795,4.941989249,14.862844659,0.000000000,0.000000000,0.000000000,39.760171067,49.681026477,0.820434243,0.862662476,55,0.142487047,42.169131789,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,16,300.000000000,353.422708657,401,330,16,30,8,17,71,401,0,0,0,2.001849675,9.147874647,2.066827721,5.491092392,4.068677395,15.436397580,0.000000000,0.000000000,0.000000000,38.886859213,50.254579398,0.825177207,0.867649563,71,0.177057357,53.422708657,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,17,300.000000000,365.712680929,429,340,24,30,18,17,89,429,0,0,0,7.456607512,18.493984245,7.485722847,14.480082417,14.942330359,31.978054592,0.000000000,0.000000000,0.000000000,49.760512177,66.796236410,0.853128744,0.897039782,89,0.207459207,65.712680929,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,18,300.000000000,358.222272470,419,343,13,30,16,17,76,419,0,0,0,6.547083178,13.282343383,6.508682658,13.516191655,13.055765836,23.894619140,0.000000000,0.000000000,0.000000000,47.873947654,58.712800958,0.850665344,0.894449590,76,0.181384248,58.222272470,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,19,300.000000000,375.003366816,445,345,40,30,13,17,100,445,0,0,0,8.634933908,23.142760035,5.497855021,11.907223241,14.132788928,34.976691541,0.000000000,0.000000000,0.000000000,48.950970746,69.794873359,0.863022555,0.907442833,100,0.224719101,75.003366816,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,20,300.000000000,353.148662811,418,348,6,30,17,17,70,418,0,0,0,4.797967116,11.589036980,6.151772807,13.492014585,10.949739923,20.349020110,0.000000000,0.000000000,0.000000000,45.767921741,55.167201928,0.860827272,0.905134558,70,0.167464115,53.148662811,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,21,300.000000000,362.590975411,417,335,29,30,6,17,82,417,0,0,0,6.562195996,17.990130412,3.072517728,7.833598628,9.634713724,24.660450047,0.000000000,0.000000000,0.000000000,44.452895542,59.478631865,0.836404510,0.879454743,82,0.196642686,62.590975411,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,22,300.000000000,349.925709029,410,343,5,30,15,17,67,410,0,0,0,3.155488080,7.554407841,5.816877481,12.571549317,8.972365561,18.167516542,0.000000000,0.000000000,0.000000000,43.790547379,52.985698360,0.852128925,0.895988502,67,0.163414634,49.925709029,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,23,300.000000000,369.389074341,439,348,21,30,23,17,91,439,0,0,0,12.705287323,22.323673730,9.559213804,17.849750158,22.264501127,37.711037945,0.000000000,0.000000000,0.000000000,57.082682945,72.529219763,0.864326396,0.908813784,91,0.207289294,69.389074341,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,24,300.000000000,350.045517808,412,346,13,30,6,17,66,412,0,0,0,2.094514099,7.224696967,3.254557374,6.734896616,5.349071473,11.640683138,0.000000000,0.000000000,0.000000000,40.167253291,46.458864956,0.855992574,0.900051015,66,0.160194175,50.045517808,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,25,300.000000000,362.219966741,424,341,19,30,17,17,83,424,0,0,0,7.977097922,17.078668025,6.705844138,14.292119399,14.682942060,25.816689065,0.000000000,0.000000000,0.000000000,49.501123878,60.634870883,0.851315953,0.895133686,83,0.195754717,62.219966741,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,26,300.000000000,358.033691652,419,344,15,30,13,17,75,419,0,0,0,7.110121445,13.702847581,5.205996975,11.694726283,12.316118421,24.179009306,0.000000000,0.000000000,0.000000000,47.134300239,58.997191124,0.851113400,0.894920708,75,0.178997613,58.033691652,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_SEVERE_JOINT_30_17,09dd6a02704a76b898325b52b4363a32298cf6aae27d0251169ccffc8a2245ac,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_SEVERE_JOINT_30_17,LOCAL_WINDOW_HPP_BASE,27,300.000000000,347.952570623,410,347,12,30,4,17,63,410,0,0,0,2.545563831,8.366972176,3.499391434,6.612134628,6.044955266,11.368854660,0.000000000,0.000000000,0.000000000,40.863137084,46.187036478,0.856961101,0.901069393,63,0.153658537,47.952570623,true,COMPLETE
