schema_version,study_id,scenario_id,input_sample_id,security_capacity,immigration_capacity,arrival_cutoff_seconds,metric,estimand,n_replications,mean,standard_deviation,standard_error,degrees_of_freedom,ci_level,ci_low,ci_high,security_rho_proxy,immigration_rho_proxy,rho_regime,steady_state_claim_status,analysis_role
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,3600,arrival_window_time_weighted_mean_total_waiting_queue,MEAN_OF_REPLICATION_LEVEL_METRIC,50,242.502410556,37.2258801472,5.26453445755,49,0.95,231.922932475,253.081888637,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,3600,arrival_window_peak_total_waiting_queue,MEAN_OF_REPLICATION_LEVEL_METRIC,50,489.4,61.1668844646,8.65030375779,49,0.95,472.016563775,506.783436225,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,3600,security_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,299.4,61.4169424209,8.68566729311,49,0.95,281.94549809,316.85450191,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,3600,immigration_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,185.68,4.91328893546,0.694843984838,49,0.95,184.283658734,187.076341266,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,3600,total_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,485.08,61.9294661329,8.75814909157,49,0.95,467.479840462,502.680159538,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,3600,cutoff_backlog,MEAN_OF_REPLICATION_LEVEL_METRIC,50,529.08,61.9294661329,8.75814909157,49,0.95,511.479840462,546.680159538,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,3600,late_arrival_total_queue_wait_p95_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,391.232415742,49.1677477816,6.9533695744,49,0.95,377.259096431,405.205735054,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,3600,cohort_clear_time_after_cutoff_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,429.496061762,50.1605534216,7.0937734945,49,0.95,415.24059021,443.751533315,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,3600,queue_mean_window_50_60,MEAN_OF_REPLICATION_LEVEL_METRIC,50,266.307957371,48.7940941315,6.90052696845,49,0.95,252.440829252,280.17508549,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,3600,queue_mean_window_60_70,MEAN_OF_REPLICATION_LEVEL_METRIC,50,316.701474987,51.3953724547,7.26840327687,49,0.95,302.095071748,331.307878225,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,3600,queue_mean_window_70_80,MEAN_OF_REPLICATION_LEVEL_METRIC,50,363.596391644,50.5500134384,7.14885145828,49,0.95,349.23023678,377.962546509,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,3600,queue_mean_window_80_90,MEAN_OF_REPLICATION_LEVEL_METRIC,50,412.960140368,55.4507507486,7.84192037525,49,0.95,397.201211371,428.719069366,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,3600,queue_mean_window_90_100,MEAN_OF_REPLICATION_LEVEL_METRIC,50,460.066665419,58.4510519413,8.26622703903,49,0.95,443.455060257,476.678270581,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,3600,arrival_window_queue_growth_slope_travellers_per_second,MEAN_OF_REPLICATION_LEVEL_METRIC,50,0.134382244855,0.0276809706084,0.00391468040541,49,0.95,0.126515400051,0.142249089659,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,7200,total_queue_wait_mean_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,394.804590369,42.0563383186,5.94766440339,49,0.95,382.852311265,406.756869473,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,7200,total_queue_wait_p95_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,748.203517359,80.4743758423,11.380795374,49,0.95,725.332952797,771.074081922,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,7200,arrival_window_time_weighted_mean_total_waiting_queue,MEAN_OF_REPLICATION_LEVEL_METRIC,50,484.459621353,52.1395920664,7.37365182369,49,0.95,469.641713241,499.277529466,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,7200,arrival_window_peak_total_waiting_queue,MEAN_OF_REPLICATION_LEVEL_METRIC,50,977.86,108.89763214,15.4004508283,49,0.95,946.911635375,1008.80836463,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,7200,security_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,598.1,109.483807395,15.4833485278,49,0.95,566.985046211,629.214953789,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,7200,immigration_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,375.36,4.91461792897,0.695031932903,49,0.95,373.963281039,376.756718961,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,7200,total_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,973.46,109.161593381,15.4377805849,49,0.95,942.43661842,1004.48338158,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,7200,cutoff_backlog,MEAN_OF_REPLICATION_LEVEL_METRIC,50,1017.46,109.161593381,15.4377805849,49,0.95,986.43661842,1048.48338158,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,7200,late_arrival_total_queue_wait_p95_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,783.690780637,86.9852082627,12.3015661251,49,0.95,758.969857974,808.4117033,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,7200,cohort_clear_time_after_cutoff_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,825.772680905,88.594630531,12.529172805,49,0.95,800.594365494,850.950996315,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,7200,queue_mean_window_50_60,MEAN_OF_REPLICATION_LEVEL_METRIC,50,534.215692528,60.0796935941,8.4965517504,49,0.95,517.14123253,551.290152527,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,7200,queue_mean_window_60_70,MEAN_OF_REPLICATION_LEVEL_METRIC,50,630.482218955,67.7752874791,9.58487307467,49,0.95,611.220695373,649.743742537,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,7200,queue_mean_window_70_80,MEAN_OF_REPLICATION_LEVEL_METRIC,50,726.058584779,79.7178602301,11.2738079101,49,0.95,703.403019574,748.714149983,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,7200,queue_mean_window_80_90,MEAN_OF_REPLICATION_LEVEL_METRIC,50,822.094403699,89.1050757454,12.6013606595,49,0.95,796.771021363,847.417786034,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,7200,queue_mean_window_90_100,MEAN_OF_REPLICATION_LEVEL_METRIC,50,919.233260796,98.7732431364,13.9686460043,49,0.95,891.162215689,947.304305902,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S28_I16_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,16,7200,arrival_window_queue_growth_slope_travellers_per_second,MEAN_OF_REPLICATION_LEVEL_METRIC,50,0.133562127955,0.0223707430547,0.00316370082283,49,0.95,0.127204433124,0.139919822787,1.06302334828,1.10842330379,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
